study_hours_week,attendance_pct,sleep_hours,prev_exam_score,tutoring_sessions_month,teaching_quality,school_type,physical_activity_hours,gender,final_exam_score
23,84,7,73,0,Medium,Public,3,Male,67
25,78,6,50,1,High,Public,2,Male,66
10,78,8,74,1,Medium,Private,4,Male,65
19,99,6,84,1,High,Public,3,Male,72
16,90,4,58,1,Medium,Public,3,Female,66
13,72,6,93,1,Medium,Public,3,Male,61
19,63,7,94,1,Medium,Private,3,Male,64
9,77,5,57,2,High,Public,3,Male,63
15,83,5,89,1,High,Public,2,Female,65
13,78,9,96,2,Medium,Public,3,Male,67
22,98,7,52,3,Medium,Public,3,Female,70
18,81,8,71,0,Medium,Public,3,Female,65
15,95,7,93,2,Medium,Public,4,Male,70
26,70,8,75,1,Low,Private,4,Female,63
20,69,6,73,2,Medium,Private,3,Male,66
22,99,6,92,3,Medium,Public,4,Male,72
20,71,7,62,2,Medium,Public,5,Male,66
25,72,8,94,2,Medium,Private,4,Female,70
14,98,7,76,0,High,Private,4,Female,69
23,77,7,79,0,High,Public,2,Male,66
21,96,8,64,2,High,Public,0,Male,71
12,96,8,62,2,High,Public,3,Female,68
22,76,8,92,1,High,Public,4,Female,68
25,64,5,89,2,Medium,Public,4,Male,66
19,91,6,59,5,High,Public,4,Male,70
25,82,6,86,3,High,Public,3,Female,69
14,71,8,85,2,High,Public,4,Male,64
11,62,5,82,3,Medium,Private,4,Male,64
15,95,6,88,1,Medium,Public,5,Male,66
26,96,7,68,3,Medium,Private,3,Female,74
23,77,6,69,1,Medium,Private,2,Female,67
19,70,7,54,0,Medium,Public,2,Male,89
17,69,9,83,2,High,Private,4,Female,66
21,67,7,96,3,Medium,Public,2,Female,64
16,71,5,73,1,Medium,Public,0,Male,63
18,92,8,54,1,Medium,Public,3,Male,67
33,71,5,84,1,Medium,Public,2,Male,68
25,69,7,70,1,High,Public,4,Female,65
30,81,5,67,1,High,Public,1,Male,69
20,80,6,53,0,Medium,Public,2,Male,65
21,98,4,57,2,Low,Public,2,Female,68
24,88,6,86,0,Low,Public,3,Male,67
22,73,9,72,3,Medium,Public,3,Female,66
17,86,4,60,2,Low,Private,3,Female,67
23,79,6,97,1,Low,Public,4,Male,69
20,80,8,81,3,Medium,Private,4,Male,69
15,87,4,80,0,Medium,Private,3,Male,67
24,80,7,96,0,High,Public,0,Female,70
15,76,6,84,0,High,Public,3,Female,65
17,78,8,88,0,Medium,Public,3,Female,65
22,84,8,69,3,High,Private,4,Male,70
18,64,6,83,2,Medium,Public,2,Male,65
24,98,6,97,1,Medium,Public,4,Male,74
23,87,8,56,1,High,Public,3,Male,71
33,76,10,92,1,Medium,Private,3,Female,72
21,65,9,56,1,Medium,Public,5,Male,63
12,72,6,72,2,High,Private,2,Female,61
27,87,8,77,1,High,Public,4,Male,70
14,65,5,59,1,Medium,Public,4,Male,63
28,100,6,72,1,Medium,Public,2,Female,73
32,68,8,97,1,Medium,Public,2,Male,68
24,74,6,78,3,High,Public,3,Female,70
29,95,9,64,1,High,Public,3,Female,72
20,76,7,52,2,High,Private,3,Female,64
17,97,9,96,0,Medium,Public,1,Male,71
15,89,6,71,1,High,Public,4,Female,68
16,61,8,91,2,High,Public,3,Male,63
17,85,7,94,4,Medium,Public,3,Female,69
23,77,7,51,1,Low,Private,3,Male,67
21,60,8,93,0,Medium,Public,2,Female,63
20,83,7,79,2,Medium,Public,5,Male,66
19,88,5,95,2,Medium,Private,4,Male,69
16,60,8,66,1,High,Private,2,Female,59
20,97,5,62,1,Medium,Private,4,Male,69
21,82,7,52,4,Medium,Public,3,Male,67
9,79,7,90,1,Low,Public,3,Male,63
20,85,9,61,2,Medium,Public,3,Male,70
17,99,6,59,0,Medium,Public,3,Male,68
23,64,7,59,3,Medium,Public,2,Female,65
22,97,6,54,1,High,Public,3,Male,72
22,71,9,56,1,High,Public,3,Female,84
14,94,7,74,1,Medium,Private,5,Male,70
25,82,7,81,2,Medium,Private,2,Male,71
18,84,6,71,4,Low,Public,2,Female,69
25,86,7,81,1,Low,Public,1,Male,69
17,88,8,94,5,Medium,Public,2,Female,70
25,74,9,88,3,High,Public,3,Male,70
29,97,8,58,1,Medium,Private,4,Female,72
21,72,7,60,0,Medium,Private,4,Male,65
28,62,6,96,4,High,Public,3,Male,70
10,71,7,55,2,High,Public,3,Female,63
20,65,7,62,0,Medium,Public,0,Male,80
19,78,5,55,0,Medium,Public,4,Male,66
27,73,7,99,1,Medium,Public,4,Male,68
21,98,5,66,3,High,Public,5,Male,73
21,98,5,63,0,High,Public,2,Male,70
18,91,7,71,0,Medium,Public,3,Male,70
28,65,4,64,6,High,Public,3,Male,70
19,91,9,67,0,Medium,Private,3,Female,66
24,90,8,65,4,Medium,Public,4,Male,70
17,77,9,67,0,High,Public,5,Female,62
31,63,7,74,3,Medium,Public,2,Male,66
20,65,6,97,0,Low,Private,3,Female,65
10,81,7,85,1,Medium,Public,2,Male,63
17,98,5,75,1,Low,Private,3,Male,67
23,98,9,88,1,Medium,Public,4,Female,72
16,81,7,66,3,High,Private,4,Male,69
12,85,7,88,1,Medium,Public,0,Female,67
23,74,6,100,2,Low,Private,3,Male,68
19,80,8,82,5,Low,Public,3,Male,67
24,96,6,93,2,Medium,Public,2,Female,94
19,67,8,98,2,Medium,Private,2,Female,64
23,71,7,69,3,Medium,Public,5,Female,66
21,76,8,83,0,Medium,Public,5,Male,68
20,98,7,75,4,Medium,Private,1,Male,72
18,64,10,68,1,Medium,Public,5,Male,62
29,84,6,90,0,High,Public,3,Male,73
26,83,8,83,2,High,Public,2,Female,71
29,81,9,51,2,Medium,Public,5,Male,70
15,71,8,60,5,High,Public,4,Female,63
20,79,6,74,2,Medium,Public,2,Male,64
35,64,8,51,2,Medium,Public,5,Male,66
29,80,8,52,4,Medium,Public,4,Female,71
11,85,4,92,0,High,Public,1,Male,64
24,91,7,93,0,Medium,Public,2,Male,71
31,62,8,83,0,High,Private,2,Female,67
17,87,6,84,0,Medium,Public,3,Male,67
27,63,6,98,1,High,Public,2,Female,67
19,84,7,85,1,Medium,Private,3,Male,68
28,83,6,98,1,High,Private,2,Male,72
18,71,7,61,2,Medium,Public,4,Male,61
21,89,4,57,1,Medium,Private,2,Female,68
27,82,5,62,1,High,Private,4,Female,69
31,95,5,87,2,Medium,Public,3,Male,75
21,74,6,66,1,High,Private,4,Male,66
14,68,6,52,2,Medium,Public,2,Male,62
12,94,7,91,3,Medium,Private,3,Female,71
23,94,8,62,2,Medium,Public,0,Female,69
16,93,7,71,0,High,Public,2,Male,67
16,68,7,85,1,High,Private,3,Female,64
25,91,7,73,2,Medium,Public,3,Female,72
25,76,6,88,1,Medium,Private,3,Male,66
14,81,5,58,3,High,Public,4,Male,66
26,100,7,74,1,Medium,Public,2,Female,72
26,80,7,94,1,Medium,Private,2,Male,70
21,76,5,78,0,High,Public,3,Male,65
20,90,8,70,0,Medium,Private,3,Female,68
14,81,6,64,2,High,Public,2,Female,64
13,71,7,86,2,Medium,Public,3,Male,65
20,72,8,60,0,Medium,Public,5,Male,63
16,67,8,98,0,Low,Private,3,Male,63
27,89,7,65,1,Medium,Public,3,Female,70
18,94,7,56,1,Medium,Public,3,Male,69
23,61,6,73,1,Medium,Public,3,Male,65
29,80,5,85,0,High,Public,2,Male,69
23,93,8,51,0,High,Private,1,Male,67
24,85,8,95,2,Medium,Public,4,Female,70
22,75,5,66,2,Medium,Public,2,Male,80
24,80,6,89,1,High,Public,3,Male,69
23,97,9,62,0,Medium,Private,2,Male,70
27,82,6,51,1,Medium,Public,3,Male,66
15,89,10,98,0,Medium,Private,2,Male,67
19,63,7,58,2,High,Private,3,Female,64
28,97,9,93,3,High,Public,3,Female,74
30,61,10,64,4,Medium,Public,2,Male,69
26,64,6,62,1,Medium,Private,5,Male,64
12,89,7,63,4,High,Public,2,Male,67
25,83,6,97,0,Low,Public,4,Male,69
10,85,8,64,2,Medium,Public,3,Female,67
11,62,7,87,3,High,Public,3,Female,61
21,71,7,51,3,High,Private,3,Female,66
23,76,7,57,1,Medium,Public,3,Female,66
20,71,7,70,0,High,Public,4,Female,65
16,91,6,91,1,Medium,Public,2,Female,68
15,68,6,94,0,High,Public,5,Female,64
19,94,10,65,1,High,Public,3,Male,69
19,76,6,59,1,Medium,Public,3,Female,66
30,75,4,79,0,Medium,Public,4,Male,67
20,97,7,94,1,Medium,Public,1,Male,72
22,65,10,81,1,Low,Private,3,Male,63
23,71,4,79,2,Medium,Public,3,Male,67
15,68,6,50,2,Low,Public,3,Male,62
27,72,7,79,2,High,Public,2,Female,68
19,88,6,86,4,Medium,Public,3,Male,70
13,80,4,66,2,Medium,Public,2,Female,64
19,78,7,76,2,Low,Public,3,Female,66
19,76,8,53,1,Medium,Public,4,Female,66
23,92,6,54,3,Medium,Public,2,Male,70
14,60,7,89,2,Medium,Public,3,Male,60
23,69,6,58,0,Medium,Public,1,Female,65
29,91,5,54,2,Medium,Public,3,Male,71
18,68,8,91,1,High,Private,3,Female,65
26,90,9,71,0,Low,Private,2,Female,71
9,61,6,77,1,Medium,Private,2,Male,82
11,61,7,90,0,High,Public,3,Female,61
19,71,10,81,2,High,Public,3,Female,68
12,99,6,94,2,Medium,Public,3,Male,69
31,67,5,76,2,High,Public,4,Male,70
28,82,5,95,0,Low,Public,3,Male,69
21,98,10,95,0,Medium,Public,1,Male,71
14,70,9,88,0,Medium,Private,4,Female,64
29,86,10,84,1,High,Private,4,Female,72
16,82,8,75,2,Medium,Public,2,Female,66
26,93,5,85,1,High,Public,3,Female,73
19,75,7,65,0,Low,Private,4,Female,63
22,92,7,55,1,Medium,Public,4,Female,68
21,67,9,93,1,High,Public,3,Male,66
20,92,8,89,1,Medium,Public,3,Female,69
25,94,5,71,4,High,Public,4,Female,74
15,83,7,57,0,Medium,Private,3,Male,65
27,94,7,57,1,Medium,Private,1,Male,71
23,68,7,71,3,Medium,Public,3,Female,68
21,84,9,53,2,High,Public,3,Female,65
35,83,6,53,1,Medium,Private,2,Female,69
26,67,5,62,0,Medium,Public,2,Male,63
17,64,7,69,1,Medium,Public,3,Female,62
16,66,9,52,1,Low,Public,3,Male,59
31,61,7,84,2,Medium,Private,3,Male,68
31,65,7,71,1,Medium,Public,4,Male,65
19,85,9,71,1,High,Public,2,Female,69
20,93,8,69,2,Medium,Public,4,Male,67
22,87,7,75,0,High,Public,2,Female,70
19,72,5,52,2,Medium,Public,3,Male,66
16,87,5,76,1,High,Private,2,Female,67
11,87,7,92,1,Medium,Public,5,Female,67
20,83,7,68,1,Medium,Public,1,Female,67
14,98,10,82,1,Medium,Private,3,Male,69
21,85,10,61,2,Medium,Public,2,Male,68
24,73,9,71,0,Medium,Public,3,Male,64
15,93,5,86,0,Medium,Public,2,Male,66
18,75,6,100,2,Medium,Public,3,Female,67
15,86,10,68,0,Medium,Public,5,Male,69
31,80,6,71,2,High,Public,3,Female,71
15,61,7,98,1,Medium,Public,3,Male,62
32,86,6,77,2,Low,Private,4,Male,71
23,74,8,66,0,Medium,Public,4,Female,65
21,69,5,62,2,Medium,Public,3,Male,65
27,99,7,53,2,High,Public,3,Male,73
14,78,8,80,1,Medium,Public,1,Female,66
14,69,5,91,0,Medium,Public,3,Male,63
22,97,7,79,2,High,Public,0,Male,71
21,78,6,91,0,Low,Private,1,Male,64
21,61,4,90,2,Low,Public,3,Male,63
23,66,8,73,2,Medium,Public,2,Female,66
19,70,9,86,2,Medium,Public,2,Male,63
19,69,7,84,2,Medium,Public,4,Male,66
24,88,7,71,1,High,Public,3,Male,67
31,90,7,61,0,Medium,Public,3,Male,72
14,80,8,93,3,High,Private,4,Female,67
27,78,5,77,0,Low,Private,3,Male,69
4,61,7,71,0,Low,Public,1,Male,58
26,81,5,82,0,Medium,Public,5,Female,67
19,92,8,67,2,Medium,Private,2,Female,69
30,85,7,65,2,Medium,Public,3,Female,70
17,80,6,81,1,High,Public,1,Male,65
11,63,7,55,3,Medium,Private,1,Male,62
19,76,5,66,2,Medium,Private,4,Female,66
20,65,6,100,2,High,Public,5,Male,67
22,89,8,78,4,Medium,Private,3,Female,70
25,73,6,80,3,Medium,Public,2,Female,69
19,99,8,69,0,Medium,Private,2,Male,68
28,73,7,93,2,High,Private,3,Male,68
16,61,6,85,2,Medium,Private,3,Male,64
9,73,7,95,3,Medium,Private,3,Male,62
26,93,6,94,6,Medium,Private,4,Female,74
16,99,7,77,0,Medium,Public,3,Female,68
25,62,5,71,0,High,Private,4,Male,65
18,63,8,62,2,Medium,Public,4,Female,65
17,79,7,80,1,High,Public,3,Female,67
16,64,7,51,4,High,Public,3,Male,66
23,76,7,86,1,Medium,Private,4,Male,64
30,64,7,86,1,Medium,Private,3,Female,66
19,79,9,82,1,Medium,Private,4,Male,65
33,93,7,98,0,Medium,Public,2,Female,74
19,96,5,70,0,Medium,Public,2,Male,66
14,81,4,85,3,High,Public,4,Female,69
17,98,6,62,1,Medium,Private,2,Female,68
21,95,9,75,1,Medium,Public,2,Male,69
22,70,8,74,2,High,Public,2,Male,65
16,88,7,51,0,Medium,Public,3,Female,68
20,83,9,87,0,Medium,Public,2,Male,68
19,75,6,64,2,Medium,Public,3,Female,64
20,60,8,67,1,Medium,Public,4,Female,63
12,96,9,76,2,High,Public,2,Male,68
16,93,6,56,2,Medium,Public,4,Male,67
26,68,8,96,1,High,Public,2,Male,69
15,86,6,90,0,High,Public,3,Male,66
26,80,8,73,1,Medium,Public,3,Male,69
18,71,9,93,1,High,Private,4,Male,68
12,72,7,90,0,Medium,Public,3,Male,63
25,67,9,82,1,Medium,Public,3,Female,67
17,94,8,85,1,Low,Public,4,Male,68
15,96,7,84,3,Low,Public,1,Male,72
15,90,5,70,0,Medium,Private,2,Male,65
22,79,7,71,2,High,Private,2,Male,66
17,78,9,65,1,High,Public,4,Female,65
21,99,7,53,0,Low,Public,4,Female,71
17,81,8,86,1,Medium,Private,3,Male,68
17,72,7,61,1,Medium,Public,4,Female,65
13,70,8,75,1,Medium,Public,2,Male,66
22,70,7,85,0,Medium,Private,3,Male,64
24,84,6,74,2,High,Public,2,Male,69
24,92,7,85,0,Medium,Public,3,Female,73
25,82,5,86,0,Low,Public,4,Male,67
24,90,7,58,2,Medium,Private,2,Male,70
17,91,10,86,1,Medium,Public,3,Female,67
21,98,9,59,3,Medium,Public,3,Female,70
10,79,8,73,1,Low,Public,4,Female,63
18,98,7,80,3,Medium,Private,1,Female,72
27,83,9,94,2,High,Public,2,Male,72
26,65,7,67,4,Medium,Private,3,Female,65
21,77,7,58,0,High,Public,3,Male,64
7,96,6,68,2,High,Public,1,Female,67
23,100,5,93,4,Medium,Private,3,Male,73
16,92,4,90,6,Medium,Private,3,Male,72
23,88,6,82,0,Medium,Private,3,Male,69
25,86,6,59,3,Medium,Public,3,Female,69
19,95,8,99,0,Medium,Public,2,Male,70
29,97,7,86,0,Medium,Public,3,Female,74
25,96,5,69,0,Medium,Public,4,Male,71
21,82,7,53,0,Medium,Public,2,Male,69
12,90,6,75,2,Medium,Public,3,Male,69
12,69,7,92,1,Medium,Public,3,Female,64
22,93,6,52,1,Medium,Public,3,Female,69
17,78,9,51,1,Medium,Private,3,Male,63
13,66,6,90,2,Medium,Public,3,Male,63
27,68,5,97,1,Medium,Public,4,Male,68
29,71,7,92,1,Medium,Public,3,Female,69
23,78,8,66,1,High,Public,1,Female,67
22,68,4,92,2,Medium,Public,3,Male,68
18,67,7,78,2,Medium,Public,3,Female,63
16,82,10,69,2,Medium,Public,4,Male,68
20,99,6,91,2,Low,Public,4,Male,70
20,69,6,65,1,Medium,Public,2,Female,64
20,67,6,59,1,Medium,Private,4,Female,65
27,68,6,52,1,Low,Private,5,Female,66
24,69,6,96,4,Medium,Public,4,Male,70
22,61,5,63,1,Medium,Public,3,Male,64
17,67,9,63,1,High,Public,4,Male,61
23,69,8,86,0,High,Public,4,Male,66
14,79,8,51,0,High,Public,4,Male,64
14,90,7,60,2,Medium,Public,4,Male,69
19,89,6,88,1,High,Public,2,Female,69
21,74,5,52,3,Medium,Private,1,Male,66
25,91,8,96,3,Medium,Public,3,Female,72
22,64,6,66,1,Medium,Public,4,Male,64
19,65,8,54,0,High,Private,3,Female,62
18,77,9,57,1,High,Public,2,Male,66
19,61,8,95,4,Medium,Private,3,Male,68
24,70,8,74,2,High,Public,3,Male,67
15,94,8,77,1,High,Private,1,Male,68
21,96,4,50,1,Low,Private,2,Male,69
25,71,5,98,0,Medium,Public,1,Male,66
34,74,7,76,2,High,Public,2,Female,71
12,81,9,86,2,High,Public,2,Male,68
25,72,8,58,0,Medium,Public,4,Female,66
17,75,8,53,1,High,Public,3,Female,65
22,63,6,63,1,Low,Public,2,Male,62
38,63,8,52,1,Medium,Private,3,Male,69
18,86,8,60,2,High,Private,1,Male,88
21,60,8,99,0,Low,Private,3,Male,62
24,80,7,69,0,High,Private,3,Male,67
17,90,8,65,2,High,Public,3,Male,71
12,75,8,54,1,High,Public,3,Female,62
26,61,9,91,0,High,Private,4,Female,67
23,87,5,59,1,Low,Public,4,Male,70
14,69,8,79,1,Medium,Public,1,Female,62
19,94,5,53,1,Medium,Public,3,Female,68
29,66,6,66,0,Medium,Private,3,Male,68
27,87,6,91,4,Medium,Public,4,Male,72
27,88,6,55,2,Medium,Public,5,Male,67
21,62,7,58,2,High,Public,1,Female,64
16,95,10,86,4,Medium,Public,2,Female,70
13,66,6,69,2,Medium,Private,4,Male,61
23,87,6,98,3,Medium,Public,3,Male,72
15,97,6,63,2,Medium,Public,3,Female,69
21,96,6,78,2,High,Private,3,Female,71
22,61,6,84,0,Medium,Public,2,Male,64
18,84,6,50,4,High,Private,3,Male,68
26,88,6,81,1,Medium,Public,2,Male,71
13,61,8,89,4,Medium,Private,4,Female,62
13,97,8,65,1,Medium,Private,2,Female,69
14,61,7,54,3,Medium,Public,2,Female,60
18,96,7,67,1,Medium,Public,2,Female,71
25,65,4,76,1,Medium,Private,1,Female,67
29,76,8,70,1,Low,Public,4,Female,67
32,62,7,86,0,Medium,Public,2,Female,67
29,100,7,87,3,Medium,Public,5,Female,74
24,92,5,55,1,Medium,Public,4,Male,69
29,77,9,84,0,High,Public,3,Female,69
27,90,7,86,2,Medium,Public,3,Male,74
22,76,8,59,1,Medium,Public,2,Female,66
5,83,7,61,2,Medium,Public,4,Male,61
29,98,5,86,2,Medium,Private,4,Male,73
13,94,6,65,2,Medium,Public,2,Male,68
25,72,8,52,0,Medium,Private,2,Male,66
19,93,7,83,1,Medium,Public,3,Female,69
23,63,9,84,0,Medium,Public,3,Female,64
15,84,9,67,1,High,Private,3,Male,65
14,83,7,84,1,Medium,Public,3,Female,66
21,84,7,97,2,Low,Public,4,Female,67
15,73,5,56,1,Medium,Public,2,Female,65
31,96,9,65,0,Medium,Private,2,Male,74
25,88,8,95,1,High,Public,4,Female,72
26,77,5,100,1,High,Private,5,Female,70
18,77,7,100,2,High,Private,3,Male,67
29,64,7,74,0,Medium,Public,2,Female,69
17,71,6,99,4,Medium,Public,3,Male,66
16,79,7,79,2,High,Public,2,Male,68
24,96,10,70,0,Medium,Public,4,Female,70
16,71,6,52,0,High,Public,1,Male,62
16,68,7,85,1,Medium,Public,2,Female,65
4,66,8,84,2,High,Public,3,Female,60
7,70,6,51,0,Medium,Private,1,Female,59
18,78,7,54,4,High,Public,4,Female,65
25,60,8,67,1,High,Public,2,Female,66
16,82,7,85,1,Medium,Public,4,Male,67
28,63,7,91,1,Medium,Private,1,Male,65
19,84,7,67,0,Low,Public,3,Female,68
26,62,7,72,1,Medium,Public,3,Female,64
26,93,4,69,2,Medium,Public,3,Male,70
2,67,6,73,1,Medium,Private,2,Male,58
14,75,5,95,0,Medium,Public,3,Male,82
16,60,8,67,0,Medium,Public,3,Male,61
9,90,9,65,3,Medium,Public,3,Female,67
21,89,7,76,1,Medium,Public,2,Male,71
24,92,8,57,3,Medium,Private,3,Female,71
34,68,7,67,0,Medium,Private,2,Male,67
22,62,7,95,2,Medium,Public,2,Male,66
31,84,8,98,1,Medium,Public,4,Female,73
19,66,7,58,5,Low,Public,4,Female,64
3,83,7,59,2,High,Public,5,Male,63
9,77,7,83,1,High,Private,4,Male,62
16,70,6,79,0,High,Public,3,Female,64
14,60,9,67,3,High,Public,3,Female,61
8,80,6,86,2,Medium,Public,3,Male,64
18,69,9,60,3,Medium,Public,2,Female,64
18,94,7,69,1,High,Public,2,Female,69
31,77,5,53,1,Medium,Public,2,Female,68
30,73,4,60,0,Low,Private,4,Female,66
27,62,7,96,2,Medium,Public,4,Male,66
27,89,7,99,0,High,Public,2,Female,72
15,67,7,94,0,Low,Private,2,Male,63
25,72,6,89,3,High,Public,5,Male,68
23,71,8,71,1,Low,Public,2,Female,64
22,94,7,75,0,High,Public,3,Male,69
23,94,9,75,3,Medium,Private,2,Female,69
18,94,5,81,0,Low,Public,5,Female,71
26,64,5,64,2,Medium,Public,1,Male,64
16,65,9,68,1,Medium,Public,3,Male,61
25,93,10,60,1,Medium,Public,3,Male,70
21,98,8,51,0,Medium,Public,3,Male,69
13,84,8,58,2,Low,Public,3,Female,66
24,70,9,65,3,Low,Private,3,Male,67
26,64,7,92,2,High,Private,4,Female,68
28,66,10,52,0,High,Public,3,Male,64
34,96,5,94,1,High,Public,5,Female,75
23,87,6,81,5,High,Private,2,Female,70
15,81,5,68,0,High,Public,3,Female,65
29,92,8,58,2,Low,Private,3,Male,72
14,96,9,76,0,High,Public,3,Male,66
27,61,5,70,2,Low,Public,2,Male,64
12,65,6,64,1,Medium,Public,3,Female,61
37,96,7,63,0,High,Private,4,Male,76
21,79,8,73,1,Low,Public,2,Female,64
21,64,7,83,2,Low,Public,3,Female,64
15,63,9,63,4,High,Private,3,Male,64
24,72,7,75,3,Medium,Private,2,Female,68
27,83,10,95,0,Low,Private,4,Female,69
25,96,7,98,0,Medium,Public,2,Female,71
